TEXTURE AT STRAIN =    0.2500
   1.371   1.548   0.450  <-- length of phase ellipsoid axes
 -112.73    2.45   91.87  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
  165.18   89.75 -178.70   0.0003500
