TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -155.93  134.95   86.06  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
  120.00  105.00 -125.00   0.0016500
