TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   72.95  101.32   49.51  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
  150.00   83.56 -150.00   0.0003500
