TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   97.56  116.58   59.81  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
  150.00   78.74 -150.00   0.0003500
