TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  101.24   53.88   67.39  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
  153.54   69.14 -118.11   0.0016500
