TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -132.00   38.57   97.51  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
  137.33   87.08 -112.12   0.0016500
