TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   95.82   17.18  -47.40  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
  105.65   40.00 -105.65   0.0003500
