TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  179.34  119.10  105.64  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
  148.06   60.00 -148.06   0.0003500
