TEXTURE AT STRAIN =    0.1500
   1.033   1.052   0.919  <-- length of phase ellipsoid axes
   -0.38    3.28   -9.30  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
  173.52   38.38 -109.07   0.0016500
