TEXTURE AT STRAIN =    0.1500
   1.201   1.273   0.639  <-- length of phase ellipsoid axes
  -32.32    1.42   -3.83  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
  142.89   66.43 -143.42   0.0003500
