TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  166.13  108.37  125.46  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
  100.00   78.74 -100.00   0.0003500
TEXTURE AT STRAIN =    0.0500
   1.052   1.091   0.864  <-- length of phase ellipsoid axes
  -22.26    4.47   99.67  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
   99.29   79.45  -98.21   0.0003500
