TEXTURE AT STRAIN =    0.4000
   1.124   1.178   0.753  <-- length of phase ellipsoid axes
    0.59    2.48   53.95  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
  146.50   80.34 -102.14   0.0016500
