TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  158.24   91.75   51.90  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
  146.03   75.52 -109.49   0.0016500
TEXTURE AT STRAIN =    0.0500
   1.013   1.020   0.967  <-- length of phase ellipsoid axes
   -7.13    3.55   62.80  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
  146.08   75.98 -108.80   0.0016500
