TEXTURE AT STRAIN =    0.0500
   1.035   1.085   0.886  <-- length of phase ellipsoid axes
  102.95    4.71   11.20  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
  162.53   24.00 -163.14   0.0003500
