TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   54.09  116.62   52.28  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
  114.00   89.99 -114.00   0.0003500
