TEXTURE AT STRAIN =    0.1000
   1.019   1.035   0.943  <-- length of phase ellipsoid axes
   63.67    0.75    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
   70.57  154.32 -124.44   0.0016500
