TEXTURE AT STRAIN =    1.0000
   2.638   2.948   0.118  <-- length of phase ellipsoid axes
 -167.65  100.30  163.31  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
 -174.46   10.42 -176.20   0.0003500
