TEXTURE AT STRAIN =    0.7000
   2.030   2.629   0.173  <-- length of phase ellipsoid axes
    2.57    2.93   24.33  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
  147.83   50.21 -132.58   0.0003500
