TEXTURE AT STRAIN =    0.5000
   1.671   2.131   0.263  <-- length of phase ellipsoid axes
  156.97    1.68  159.51  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
  120.89    2.67 -120.07   0.0003500
