TEXTURE AT STRAIN =    0.1000
   1.129   1.196   0.727  <-- length of phase ellipsoid axes
 -112.01    4.44  103.39  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
  174.19   90.50 -178.78   0.0003500
