TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  114.00   19.28  -68.28  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
  114.00   38.57 -114.00   0.0003500
TEXTURE AT STRAIN =    0.0500
   1.034   1.075   0.895  <-- length of phase ellipsoid axes
  164.71    3.22 -135.53  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
  119.23   39.78 -120.26   0.0003500
