TEXTURE AT STRAIN =    0.3000
   1.440   1.648   0.401  <-- length of phase ellipsoid axes
  -43.27    0.21    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
  139.81   85.45 -142.42   0.0003500
