TEXTURE AT STRAIN =    0.7000
   2.219   2.509   0.165  <-- length of phase ellipsoid axes
  -41.09    3.07   94.57  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
  135.27   49.41 -135.29   0.0003500
