TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  175.49  111.53  131.82  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
  110.00   90.00 -110.00   0.0003500
