TEXTURE AT STRAIN =    0.3500
   1.116   1.127   0.793  <-- length of phase ellipsoid axes
  -10.48    1.22  -22.31  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
  160.05   49.02 -105.27   0.0016500
