TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  114.03   44.88  -86.05  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
 -150.00   15.00 -125.00   0.0016500
