TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   56.54  103.90   -5.41  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
  120.00   59.99 -120.00   0.0003500
TEXTURE AT STRAIN =    0.0500
   1.056   1.085   0.867  <-- length of phase ellipsoid axes
  -56.38    5.88  112.96  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
  122.67   56.30 -124.54   0.0003500
