TEXTURE AT STRAIN =    1.0000
   2.338   2.845   0.140  <-- length of phase ellipsoid axes
  -30.69   23.83  109.38  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
  128.54   14.59 -123.20   0.0003500
