TEXTURE AT STRAIN =    1.0000
   2.315   3.024   0.132  <-- length of phase ellipsoid axes
  -51.28   29.59  107.99  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
  151.88   19.06 -151.63   0.0003500
