TEXTURE AT STRAIN =    1.0000
   2.428   2.967   0.128  <-- length of phase ellipsoid axes
  -77.14   28.58  109.55  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
  173.92   25.94 -177.92   0.0003500
