TEXTURE AT STRAIN =    1.0000
   2.450   3.063   0.122  <-- length of phase ellipsoid axes
   26.93    2.11    3.94  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
  150.04   48.62 -132.94   0.0003500
