TEXTURE AT STRAIN =    0.0500
   1.013   1.022   0.966  <-- length of phase ellipsoid axes
   43.80    1.38    1.04  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
  135.00   90.00 -109.32   0.0016500
