TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -145.53   86.85  103.59  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
  120.00   30.00 -120.00   0.0003500
