TEXTURE AT STRAIN =    1.0000
   2.726   2.910   0.115  <-- length of phase ellipsoid axes
  131.73   65.89  107.84  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
  125.74   14.92 -127.92   0.0003500
