TEXTURE AT STRAIN =    1.0000
   2.524   3.069   0.118  <-- length of phase ellipsoid axes
   78.42   63.79  -37.49  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
  134.63   15.83 -106.36   0.0003500
