TEXTURE AT STRAIN =    1.0000
   2.376   3.165   0.121  <-- length of phase ellipsoid axes
   -2.03    1.24   35.09  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
  158.85   52.09 -135.17   0.0003500
