TEXTURE AT STRAIN =    1.0000
   2.480   3.084   0.119  <-- length of phase ellipsoid axes
  100.46   68.75  -35.27  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
   91.45   12.85 -121.63   0.0003500
