TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  167.95   20.47  -68.06  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
  168.26   40.00 -168.26   0.0003500
