TEXTURE AT STRAIN =    0.5500
   1.838   2.216   0.228  <-- length of phase ellipsoid axes
  -39.00    2.70  120.94  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
  107.61   59.05 -121.02   0.0003500
