TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -125.64  123.60  121.90  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
   96.01  129.00 -124.99   0.0016500
