TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  166.71  116.40  117.07  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
  120.86   80.00 -120.86   0.0003500
