TEXTURE AT STRAIN =    0.2000
   1.186   1.355   0.608  <-- length of phase ellipsoid axes
 -112.53    3.84  154.26  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
  118.56   46.29 -128.31   0.0003500
