TEXTURE AT STRAIN =    0.3500
   1.097   1.129   0.806  <-- length of phase ellipsoid axes
    8.19    0.81   -1.69  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
 -174.40   28.30 -110.97   0.0016500
