TEXTURE AT STRAIN =    0.5500
   1.172   1.215   0.699  <-- length of phase ellipsoid axes
    8.44    2.76  -22.60  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
  171.81   33.34 -102.80   0.0016500
