TEXTURE AT STRAIN =    0.3000
   1.076   1.107   0.838  <-- length of phase ellipsoid axes
    2.33    2.28   -8.06  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
  177.19   32.47 -107.04   0.0016500
