TEXTURE AT STRAIN =    0.6000
   1.200   1.242   0.667  <-- length of phase ellipsoid axes
    9.69    1.27  -13.22  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
  179.83   29.33 -105.40   0.0016500
