TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   84.00  138.22   45.43  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
  168.81   51.29 -116.74   0.0016500
