TEXTURE AT STRAIN =    1.0000
   2.472   3.090   0.119  <-- length of phase ellipsoid axes
   83.81   51.64  138.24  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
  177.23   18.45 -149.27   0.0003500
