TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -130.27  108.71  128.07  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
  162.00   83.56 -162.00   0.0003500
