TEXTURE AT STRAIN =    0.4000
   1.448   1.790   0.368  <-- length of phase ellipsoid axes
 -109.14    3.32  157.09  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
  120.74   48.78 -134.91   0.0003500
